UUID,Center Frequency,Bandwidth,SNR,Start Time,Duration,Signal Type
ac97bd7d-162f-4e68-aa0c-738f7eb29b55,"[-0.1,-0.05)","(0.3,0.4]","[20,25]",0,1024,64QAM
98853b6b-d8f1-4e44-a595-81b1a3b7639f,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,QPSK
14eb250b-949e-4159-9b80-05df5540bd49,"[-0.1,-0.05)","(0.2,0.3]","[20,25]",0,1024,BASK
751f55fe-60fb-4f1f-aa4c-7e717b7fc527,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,BPSK
c321c887-101f-40a6-9657-85f928a314f4,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,16ASK
d40271c9-dbd6-4402-9d3e-4e728986aa67,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16ASK
b24fd322-ad8c-4ba7-9cec-c8fc944c8ebf,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,QPSK
474b21ae-6906-4730-b211-173e050e5a6f,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,BPSK
759778c1-07fa-4141-b2d3-d39bbc2fd028,"[-0.1,-0.05)","(0.3,0.4]","[20,25]",0,1024,8PAM
c7355853-0c9d-46d8-b88e-95d33d9cc1fa,"[-0.1,-0.05)","(0.4,0.6]","[15,20)",0,1024,QPSK
41923e45-3088-4821-9265-2f7a492d2d6f,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,16PAM
db350a32-f45c-4341-b528-e37650c39251,"[-0.1,-0.05)","(0.3,0.4]","[20,25]",0,1024,16ASK
33eec606-cbac-43e1-bdb0-d4c25a6902d6,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,BASK
203a220f-b6c3-43e2-8f1f-14a96757e4ea,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,16PAM
066eee54-2c7b-421d-829b-67baf397f351,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,QPSK
6ca6428a-c3ba-4c82-b0a8-3e2f8dc3e50e,"(0.05,0.1]","(0.2,0.3]","[5,10)",0,1024,QPSK
1394a3bd-ff00-4ad9-b396-1b82c6e7b9d9,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16PAM
c5df3cb6-97bc-4600-85a2-26aaccb5ffa0,"[-0.1,-0.05)","(0.2,0.3]","[20,25]",0,1024,16PSK
94c8c268-5ed2-4c4e-82bf-c6e29e067bc3,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,64QAM
866c129b-2f10-4e14-b17c-83c30b88366f,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,16ASK
cb3e079c-9f9b-4de1-bc40-068fd235b2cd,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,BPSK
fbc23508-2f0a-44ff-9fd9-e25883c3885f,"[-0.1,-0.05)","(0.4,0.6]","[15,20)",0,1024,16QAM
dffe1f9a-cc0f-4cc9-9ded-47da64a57f68,"[-0.1,-0.05)","(0.2,0.3]","[10,15)",0,1024,BASK
f4df1719-01d6-489f-b738-299abad32482,"[-0.1,-0.05)","(0.4,0.6]","[20,25]",0,1024,QPSK
d7607153-a3b3-4f71-b08a-3a0a899ac121,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,QPSK
4bc2bc2b-b7d1-40d7-a897-05890bdc39fa,"[-0.05, 0.05]","(0.4,0.6]","[5,10)",0,1024,16QAM
a939d6e1-ea6e-4af6-9e23-f6db8702959d,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,4PAM
66939311-2145-4e6f-a556-45de7fefe825,"[-0.05, 0.05]","(0.4,0.6]","[5,10)",0,1024,8PAM
22e54f1a-1628-4bca-9b4e-18f33a2812aa,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,4ASK
6e047488-3d5e-4bc3-a5ef-a6da2ada3503,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,8PSK
f50d9faf-caf2-4ef5-aa44-c5d4b2706fdc,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,BASK
e2319481-2ff9-466b-9c67-8b5caf9a5d38,"(0.05,0.1]","(0.4,0.6]","[10,15)",0,1024,16PSK
26755bca-9ca9-4ddc-a108-e6277293d1b1,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,16ASK
705f9ea1-2a08-4131-b4bc-148c8637e76d,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,8PSK
d71fa55e-0e63-4ee6-9ea1-9067816c2ad5,"[-0.05, 0.05]","[0.0,0.2]","[5,10)",0,1024,4ASK
2584dda9-ef78-4d50-a773-695b550a2955,"(0.05,0.1]","(0.3,0.4]","[15,20)",0,1024,8PAM
0e70e963-876e-459d-b551-0fd22feba85a,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,4ASK
ab3585af-cea3-4717-b96f-3d43964e2a58,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,BASK
24cfb474-4de4-4952-8bc3-ac38cba0da1a,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,QPSK
39ae9820-9908-44af-be8b-1122a2159fdc,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,QPSK
5028ee6c-44bf-458a-8311-d080e09cada5,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,4PAM
2340d9c0-cb13-406d-b65b-daeda68d9fd0,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,64QAM
40697297-603e-4cea-a980-ad46e6ebff33,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,4PAM
9a78309c-bd32-4e96-ae7b-77f1c4596515,"[-0.1,-0.05)","(0.4,0.6]","[15,20)",0,1024,16PSK
e62a9e0b-4426-4d21-be38-f78a1be50d5d,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,16PAM
37186e46-b26f-4281-ba22-06f327be28c5,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,64QAM
36aff468-6fc5-4027-8c1e-9a9e2d8f82d3,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,QPSK
eb7d4747-58a3-4bed-9bca-7bafe2bdf764,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,16ASK
b5390c1e-eaad-4d15-ad0b-c07d72471d31,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,16ASK
4ce22408-30b4-4fba-a6b9-db1e71cc42dc,"[-0.1,-0.05)","(0.3,0.4]","[10,15)",0,1024,4PAM
5fe66ed9-8a24-423c-87ec-dfa3f97797f5,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,QPSK
2e27a004-cdfd-42b3-9240-272e678a4025,"(0.05,0.1]","(0.3,0.4]","[15,20)",0,1024,8PSK
51ab5bd8-5510-40be-a13d-ffbca8b9dde2,"(0.05,0.1]","[0.0,0.2]","[10,15)",0,1024,4PAM
71ab02f2-67dd-4e55-a7c0-4014a81c927b,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,8PSK
f6b2b36f-cfd0-40d9-a2ec-7e313b049f3d,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,4PAM
cbe9ff32-26a8-415b-864a-23d6dc8a7819,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16QAM
d26121c7-8a83-45bd-bfa4-23fe5d48d82e,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PSK
5fa09e6f-9b66-48bf-8c08-f63b509edb4c,"(0.05,0.1]","(0.4,0.6]","[10,15)",0,1024,QPSK
1e7b636e-304b-46dc-b379-805c39f63075,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,16ASK
32dcae5a-5fe4-42bc-b000-9519d53cccae,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,16ASK
93a012c6-bf12-4f21-b053-dac612166b90,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,16QAM
81625ef2-6217-4f84-90c3-cd893c6002f9,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,16QAM
37ee992b-dd2a-43d8-b81c-8437b42d4281,"[-0.1,-0.05)","[0.0,0.2]","[5,10)",0,1024,16PSK
1e696684-ea30-4473-b53a-bad4a2882f29,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,64QAM
23e8a263-6668-4983-8964-64caabe5fee7,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PAM
70342d12-b68b-4dc5-8d96-d430c28a47be,"[-0.05, 0.05]","[0.0,0.2]","[5,10)",0,1024,4PAM
5f18f3cb-fadf-4de4-aa26-01c96f625aba,"(0.05,0.1]","(0.2,0.3]","[20,25]",0,1024,BASK
bc5fd84a-665c-47e4-88db-e5d85577b858,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,16ASK
28021251-e343-4602-8041-876792c018fd,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,8PAM
f9cc206c-dcf5-4a51-9b8e-4afdbcdcb7c5,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,8PAM
d3f6f213-8fbc-47f0-99d7-b797a68c1a5b,"[-0.1,-0.05)","(0.4,0.6]","[20,25]",0,1024,8PSK
91bfc540-f221-4c05-885d-92883785165e,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,16ASK
44fc40bf-2f97-497f-b702-c91105ec7908,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,16ASK
1aad512d-2cc6-4276-9427-fb8c29c2d384,"[-0.1,-0.05)","(0.4,0.6]","[5,10)",0,1024,8ASK
2b1afd6e-35ae-421d-9629-07cff25dae0f,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16QAM
cfa5849a-b219-47f4-94c7-e45c1c37e68e,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,8PAM
4c367f16-4451-4516-9da1-7775203f747b,"(0.05,0.1]","(0.2,0.3]","[15,20)",0,1024,8PAM
9ae3d1d4-8739-4883-8a3f-7f6e0dec2177,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,64QAM
1a52a4c1-b477-419c-9367-878155bfb162,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,64QAM
e95eb02d-84b9-4bcb-a896-d25f5caf0246,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,16ASK
f11dedc3-d945-4062-8cff-4f8480ba034d,"(0.05,0.1]","(0.4,0.6]","[10,15)",0,1024,4ASK
a5608fdc-23fd-49fd-a7d0-935ef83c42b6,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,16PSK
4d166c94-0d1d-4412-b6ef-4e06d5fd2132,"(0.05,0.1]","(0.3,0.4]","[10,15)",0,1024,64QAM
b3463a7d-9cef-461a-aa52-17752015c9c6,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,8PSK
b8eed901-7d4f-4389-8e52-f715affa2683,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,8PSK
b4287609-60b0-4efb-8e43-cbecaa0748ae,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,8ASK
b0960b9e-fe6b-4e43-bc5e-6039728a3303,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,BPSK
4fbac654-fb7c-4de0-85e5-016b057088bc,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,16QAM
af5d9f74-6306-43e7-8de2-3bf193083926,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,4ASK
17600a1c-1cbf-471e-b1f9-e1bba99d9711,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,BPSK
8d17cec4-7d8b-40ce-afe5-c09d1b698781,"[-0.1,-0.05)","(0.3,0.4]","[5,10)",0,1024,8PAM
89e1aef6-a603-49ab-98c7-1a8bf4e34d15,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PAM
e36ad5eb-34bb-428d-bfbb-1027d434ee45,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,BPSK
955de7cf-c6ef-4ea0-855b-ca3bda6d3e08,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,16ASK
8557cc21-0145-4d2a-b78f-9c17f6cf8872,"[-0.1,-0.05)","(0.3,0.4]","[5,10)",0,1024,8PSK
f2add6f3-3b77-4495-8c7f-62cab7bf54ee,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,QPSK
0f66b2fd-b40c-4635-b6cd-44951eb88ff4,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,16PAM
9b9e9d27-1fd8-4aa1-8cdb-40e5b7b4aa7e,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,BASK
ecba2971-19f9-4058-8abd-eb54c54de1af,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,4PAM
82da4861-f1dc-4f16-aafa-2630da9321b1,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,16PAM
890204a0-3b8f-42ba-839d-45730de40a95,"[-0.1,-0.05)","(0.2,0.3]","[5,10)",0,1024,16ASK
c1b8d665-56f3-4cf2-aa54-242374e1a434,"[-0.1,-0.05)","(0.4,0.6]","[20,25]",0,1024,16QAM
21c25b1f-6d5e-4dd2-b43f-e757f41836da,"(0.05,0.1]","(0.2,0.3]","[5,10)",0,1024,16PAM
78a163e9-55ca-42cc-a9e5-85184c594553,"(0.05,0.1]","(0.4,0.6]","[10,15)",0,1024,16ASK
0b7e9d0b-0558-4f9d-92f8-003154c88f84,"(0.05,0.1]","(0.3,0.4]","[10,15)",0,1024,16PAM
0dd44c5c-72a1-40c3-87c7-be6fc8e17346,"(0.05,0.1]","(0.3,0.4]","[15,20)",0,1024,BASK
1cd4b779-e4c5-49ec-a19e-b910c12d751c,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,64QAM
0b5e215b-040a-44f7-97ae-135376652fc0,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,4ASK
580f4135-017f-43d6-8499-ba12a319ca2e,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,64QAM
cbc510f5-c65f-43c4-b31d-27eccebe04c0,"(0.05,0.1]","(0.3,0.4]","[15,20)",0,1024,16QAM
fda234ea-5282-43d7-93df-a983966a423b,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,BPSK
56718d40-6bb3-423e-aa5c-dbf3a6b6c2b2,"[-0.05, 0.05]","[0.0,0.2]","[5,10)",0,1024,64QAM
e0c55ff7-565b-4c69-b83e-d7601f2c7d9c,"[-0.1,-0.05)","(0.4,0.6]","[10,15)",0,1024,8PSK
b212a5fc-7ecd-4be0-93fd-85b8ce578bb0,"[-0.1,-0.05)","(0.2,0.3]","[20,25]",0,1024,16ASK
79668091-beeb-4de7-9174-296ff52bcc97,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,8ASK
8e16a22e-b06a-4f18-88f5-76374fa229d1,"[-0.1,-0.05)","(0.4,0.6]","[5,10)",0,1024,16QAM
53df02da-3649-4197-a343-c6fb90f6ad8b,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,8PAM
eba28ffd-843f-4ca3-97da-b286f1725b27,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,16PSK
aaed8091-dad9-4aed-96db-49e55e0c2ed6,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,16PAM
e39d5c55-ca00-4490-a994-ad4d64e6d4d0,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,4PAM
f3d627e9-f76d-4177-8738-4adb1ea44d5e,"(0.05,0.1]","(0.4,0.6]","[10,15)",0,1024,4PAM
0caa786b-37be-4fab-a7cf-ad8b74eb2c91,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,8PAM
e08f6ba3-48d1-4a53-8858-d9b8c7ca3391,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,16PAM
3a041a85-1b8b-4815-9c26-a34eb6dd3855,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,QPSK
f0a05f07-4314-4b16-b75b-e85f5dd41dec,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,4PAM
e7820593-15c6-437f-9024-919bb93d59b6,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,QPSK
cf06b99a-c8ec-4d21-9011-556a17a505f2,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,BPSK
73757b7e-9d21-42bf-9be4-6777b02a21ab,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,16QAM
79172cdb-6175-4acc-a89c-10a53da56a4d,"[-0.1,-0.05)","(0.2,0.3]","[10,15)",0,1024,16PSK
cc5aa81c-90ff-45eb-96da-aeeb9e715695,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,QPSK
5fce1ae7-ba4f-4527-b565-85f69db0d8b4,"[-0.1,-0.05)","(0.2,0.3]","[10,15)",0,1024,64QAM
54b3a0a1-ff6a-4196-9c0d-de85240acd6e,"[-0.1,-0.05)","(0.2,0.3]","[10,15)",0,1024,8PAM
6e5d24c6-3629-4b25-8fdb-e9da033258c5,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,4PAM
26d95ae1-b54f-4550-b05c-6b175901d157,"[-0.05, 0.05]","(0.4,0.6]","[5,10)",0,1024,64QAM
bd5ad50b-cfdd-4244-a299-933bd3c9b63b,"(0.05,0.1]","(0.2,0.3]","[15,20)",0,1024,16PSK
72cd3461-3360-44fd-8997-1430cf473225,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,QPSK
98b2f91a-da33-48a1-9fa7-cd06bfed575d,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,64QAM
aea00d2b-89c1-499c-891e-a66d29afb681,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,64QAM
ae94cfb6-033f-4e74-9510-d1de5ffa4ec4,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,16PSK
7152e5a4-e0f3-47f4-97b5-1f0040b3375e,"(0.05,0.1]","(0.3,0.4]","[10,15)",0,1024,BPSK
9f085d8c-89b9-4341-876a-0fa1d617f2b2,"[-0.1,-0.05)","[0.0,0.2]","[10,15)",0,1024,16PSK
b68b71b8-50f6-493d-98a5-d77d82020d3f,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16PAM
70d72372-361b-471d-8c56-071f9a25fc58,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,QPSK
4bda0c3f-eb86-4e3d-9391-a1ff4adc83a3,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,8PSK
39d23fc0-3314-4ef0-8b2f-e0c7489d90a0,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,QPSK
83565e51-76b3-4cf0-987b-86c663e20d9c,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,16ASK
115d7285-e11e-43d0-ac36-9908f93e7732,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,8PSK
7a0d5efd-f898-41ff-b4bd-fbcdceb74855,"[-0.1,-0.05)","(0.4,0.6]","[15,20)",0,1024,16ASK
08c357c2-ddb5-4f3b-955a-0172f6f6c52f,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,64QAM
5f4f0f5c-213c-4858-a6ae-1f95ed6f47b9,"(0.05,0.1]","[0.0,0.2]","[10,15)",0,1024,64QAM
dd1a3891-c694-4227-bd60-ec5d9c5fa0ef,"[-0.1,-0.05)","(0.4,0.6]","[15,20)",0,1024,8PSK
9731c546-a64a-4e6b-9963-9f6784833a1d,"[-0.1,-0.05)","(0.2,0.3]","[5,10)",0,1024,BPSK
59cfd370-051b-4e2d-8fe0-6464bb5be83b,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,8PSK
78535024-2397-491e-ba80-f994fd3491f8,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,BASK
fae0a9ae-f4e3-4916-a219-54757720798a,"[-0.1,-0.05)","(0.3,0.4]","[5,10)",0,1024,16PAM
c27d9edf-295f-4bfd-b4cc-cd904bba01f1,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,QPSK
650c59c7-219f-4555-92a7-5270501d6bf6,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,4ASK
eb352f06-8aa5-45c5-8427-92929b18fc74,"[-0.1,-0.05)","[0.0,0.2]","[10,15)",0,1024,4ASK
991e52cb-a104-4723-ac68-3759fe118470,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,16QAM
f9de7374-402e-4111-a593-3fa8a11bb9c5,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,BPSK
18f6e85d-c2af-476c-ba98-78b007e85d0c,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,4ASK
95c074d3-939f-4ed6-9510-812d7b216574,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,16ASK
2623f759-eee1-4841-8040-efb0186f6421,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,64QAM
0afb00d8-a67a-4f03-9fbf-f7fe3b7ce5bb,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,4ASK
84a06ccd-e99d-4ea0-86d3-29a3e2d4c9a9,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,4ASK
356df6c1-3018-4eab-bd77-b84b74c87066,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,16QAM
4df7db6f-402a-44d9-a187-83f2ef877920,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,64QAM
19a4ed26-0a52-4b4e-aa8a-3090955deffe,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,16ASK
a0c1a04a-658d-4380-9840-503f142c9f91,"[-0.1,-0.05)","(0.3,0.4]","[15,20)",0,1024,8PAM
5fa798fc-786d-40bc-af3b-45479a314d61,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,8ASK
1857fb2f-4045-44f3-a83f-6054240b045a,"(0.05,0.1]","(0.4,0.6]","[20,25]",0,1024,BPSK
9daffa02-03b0-419c-b5a5-b885e89570a7,"[-0.1,-0.05)","(0.2,0.3]","[15,20)",0,1024,16PSK
53584408-c2f4-409d-813f-47b1e5e1977a,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,4PAM
3946c391-7d58-49f3-b5b1-28c07d2b1754,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,BPSK
ded0cfe6-c356-4ce3-a083-ac4e23023545,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,8ASK
35817a8a-ed00-41ac-b28a-1295fdde570a,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,8PAM
474ea8dc-5921-482f-befd-b25f347ed729,"(0.05,0.1]","(0.3,0.4]","[15,20)",0,1024,QPSK
25f6ab67-100f-44b8-a036-51e0644459d3,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,BPSK
41948816-f5bd-4a32-b61b-261ee82d5296,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,BASK
aaad4082-99f6-4b7b-9b7b-d5d25c9aabac,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,16PSK
3c212b3d-e219-4f50-99e2-a5cd726ed8a0,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,16QAM
cfca24a3-4425-4d9e-9d36-5056cc09be57,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16PSK
7e7ae9b3-e29a-480b-b420-d3c135d2457b,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,16PSK
e5c728f9-50dc-41c8-9868-d4aaccf9ea27,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,8PSK
7db3c808-700e-4362-b7a9-0a0fafec9778,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,8PAM
02424ef0-269d-47ec-8f14-4c3d7b15042f,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,16QAM
4a364efe-a372-4dba-ae2a-119e8e446104,"[-0.1,-0.05)","(0.2,0.3]","[5,10)",0,1024,QPSK
c3be07ea-074a-4855-bf9a-3b0dbc5acd86,"(0.05,0.1]","[0.0,0.2]","[10,15)",0,1024,16PSK
f60afcd0-1498-4e4e-a638-b4ddbbc58867,"[-0.1,-0.05)","(0.4,0.6]","[10,15)",0,1024,BPSK
10ba4e63-4408-4e7f-a176-2f41c9eb2c94,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,4PAM
da6f9463-2dd4-4fd2-a852-1749ce8f3f6d,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,8PAM
3b4d8f8a-a5d2-442f-a3fc-88511533d61a,"(0.05,0.1]","(0.4,0.6]","[20,25]",0,1024,8PSK
ab6e782d-ab24-451d-b3d5-c5449476b854,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,8ASK
62d0837b-eb75-490d-89f7-d5c1fff87fd7,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,4PAM
a5598497-5676-4063-858f-c46f87f4e6ce,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,QPSK
f41cc0a7-cd2a-4aba-a133-4d9a0eac77b8,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,16PAM
d0656019-b5a0-43b4-b432-abc51cc881af,"[-0.1,-0.05)","(0.2,0.3]","[10,15)",0,1024,16ASK
28d53857-bc15-476d-8029-80ef7451293b,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,4ASK
3fa668eb-de3e-40fd-8946-132aa6c8d242,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,8PAM
ade423d4-c9c3-4012-b621-f99574ae540d,"(0.05,0.1]","(0.3,0.4]","[5,10)",0,1024,8ASK
1fffa6f1-c714-4a7d-a930-6b141fbae1f9,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,8PSK
19dfeca6-19f9-426c-a162-9b0b26c7d4e3,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,4ASK
1a4ebbf8-4122-478e-bc29-9274a4586fd6,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PSK
72d2b5da-a2fe-4232-8d50-874cb7adf05a,"[-0.1,-0.05)","(0.3,0.4]","[5,10)",0,1024,BASK
97fca276-1953-427a-91c5-63081785084d,"(0.05,0.1]","(0.3,0.4]","[15,20)",0,1024,64QAM
931d6587-a8c7-4db5-8031-549e46557178,"[-0.05, 0.05]","[0.0,0.2]","[5,10)",0,1024,BASK
e8ab63c1-6d5a-45a3-8147-f8940867889b,"[-0.1,-0.05)","(0.3,0.4]","[10,15)",0,1024,64QAM
9655e26c-bd1e-43ad-b7f7-c5529e343d61,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PSK
3592bfa9-e43c-4748-a858-49f65703a5a4,"[-0.1,-0.05)","[0.0,0.2]","[5,10)",0,1024,16PSK
8781e8f4-9a31-4089-9c6c-d3930d79c970,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,4ASK
29ebe17a-1a18-4bea-a68d-c2dce393d2c5,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,4ASK
08580977-fa23-480c-8c41-e2a08849a7c4,"(0.05,0.1]","(0.4,0.6]","[15,20)",0,1024,BASK
ced2ff31-3f83-4ce7-99eb-b4a88531d9f4,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,16QAM
